-142.924, -716.178, 12.850, 69.283
-142.533, -716.007, 12.812, 69.316
-142.145, -715.834, 12.762, 69.349
-141.759, -715.660, 12.705, 69.382
-141.377, -715.484, 12.644, 69.415
-140.997, -715.306, 12.583, 69.448
-140.620, -715.127, 12.526, 69.481
-140.246, -714.946, 12.475, 69.514
-139.874, -714.763, 12.435, 69.547
-139.504, -714.578, 12.406, 69.580
-139.136, -714.392, 12.390, 69.613
-138.769, -714.202, 12.386, 69.646
-138.404, -714.011, 12.392, 69.679
-138.039, -713.816, 12.406, 69.712
-137.674, -713.619, 12.424, 69.745
-137.311, -713.420, 12.443, 69.778
-136.948, -713.218, 12.460, 69.811
-136.586, -713.013, 12.471, 69.844
-136.225, -712.806, 12.474, 69.877
-135.866, -712.597, 12.467, 69.910
-135.509, -712.386, 12.450, 69.943
-135.154, -712.173, 12.422, 69.976
-134.801, -711.958, 12.386, 70.009
-134.451, -711.742, 12.344, 70.042
-134.104, -711.525, 12.297, 70.075
-133.760, -711.306, 12.249, 70.108
-133.418, -711.085, 12.202, 70.141
-133.079, -710.863, 12.160, 70.174
-132.742, -710.640, 12.124, 70.207
-132.408, -710.415, 12.096, 70.240
-132.076, -710.188, 12.076, 70.273
-131.745, -709.958, 12.065, 70.306
-131.416, -709.727, 12.061, 70.339
-131.089, -709.494, 12.063, 70.372
-130.763, -709.258, 12.070, 70.405
-130.439, -709.020, 12.078, 70.438
-130.116, -708.779, 12.085, 70.471
-129.794, -708.536, 12.089, 70.504
-129.474, -708.291, 12.088, 70.537
-129.156, -708.044, 12.080, 70.570
-128.840, -707.796, 12.066, 70.603
-128.526, -707.545, 12.045, 70.636
-128.215, -707.293, 12.017, 70.669
-127.907, -707.039, 11.985, 70.702
-127.601, -706.784, 11.949, 70.735
-127.298, -706.528, 11.911, 70.768
-126.998, -706.270, 11.875, 70.801
-126.700, -706.011, 11.840, 70.834
-126.405, -705.750, 11.809, 70.867
-126.113, -705.488, 11.784, 70.900
-125.824, -705.224, 11.764, 70.933
-125.536, -704.958, 11.749, 70.966
-125.251, -704.690, 11.740, 70.999
-124.968, -704.419, 11.735, 71.032
-124.688, -704.147, 11.733, 71.065
-124.409, -703.873, 11.732, 71.098
-124.133, -703.596, 11.731, 71.131
-123.859, -703.317, 11.729, 71.164
-123.588, -703.036, 11.724, 71.197
-123.319, -702.753, 11.714, 71.230
-123.053, -702.468, 11.701, 71.263
-122.790, -702.181, 11.683, 71.296
-122.530, -701.893, 11.661, 71.329
-122.273, -701.602, 11.635, 71.362
-122.019, -701.311, 11.607, 71.395
-121.768, -701.017, 11.578, 71.428
-121.521, -700.722, 11.549, 71.461
-121.278, -700.426, 11.521, 71.494
-121.038, -700.127, 11.495, 71.527
-120.801, -699.827, 11.472, 71.560
-120.568, -699.525, 11.452, 71.593
-120.338, -699.221, 11.436, 71.626
-120.112, -698.915, 11.424, 71.659
-119.889, -698.607, 11.414, 71.692
-119.669, -698.297, 11.406, 71.725
-119.454, -697.984, 11.400, 71.758
-119.241, -697.670, 11.393, 71.791
-119.033, -697.353, 11.386, 71.824
-118.829, -697.034, 11.378, 71.857
-118.628, -696.712, 11.367, 71.890
-118.432, -696.389, 11.354, 71.923
-118.239, -696.064, 11.338, 71.956
-118.051, -695.738, 11.320, 71.989
-117.868, -695.409, 11.301, 72.022
-117.688, -695.079, 11.285, 72.055
-117.513, -694.747, 11.278, 72.088
-117.342, -694.413, 11.283, 72.121
-117.175, -694.076, 11.299, 72.154
-117.011, -693.736, 11.324, 72.187
-116.851, -693.393, 11.358, 72.220
-116.695, -693.048, 11.399, 72.253
-116.542, -692.699, 11.446, 72.286
-116.392, -692.347, 11.499, 72.319
-116.246, -691.991, 11.558, 72.352
-116.102, -691.632, 11.621, 72.385
-115.962, -691.269, 11.689, 72.418
-115.825, -690.902, 11.759, 72.451
-115.691, -690.532, 11.833, 72.484
-115.560, -690.158, 11.906, 72.517
-115.431, -689.781, 11.976, 72.550
-115.306, -689.400, 12.041, 72.583
-115.184, -689.017, 12.098, 72.616
-115.065, -688.630, 12.146, 72.649
-114.949, -688.242, 12.185, 72.682
-114.837, -687.851, 12.215, 72.715
-114.728, -687.459, 12.236, 72.748
-114.622, -687.065, 12.251, 72.781
-114.519, -686.671, 12.262, 72.814
-114.420, -686.275, 12.272, 72.847
-114.323, -685.877, 12.283, 72.880
-114.230, -685.479, 12.299, 72.913
-114.140, -685.079, 12.321, 72.946
-114.052, -684.677, 12.350, 72.979
-113.968, -684.274, 12.387, 73.012
-113.886, -683.868, 12.430, 73.045
-113.806, -683.460, 12.479, 73.078
-113.729, -683.050, 12.533, 73.111
-113.654, -682.638, 12.592, 73.144
-113.582, -682.223, 12.654, 73.177
-113.512, -681.805, 12.719, 73.210
-113.444, -681.385, 12.783, 73.243
-113.379, -680.962, 12.846, 73.276
-113.315, -680.537, 12.906, 73.309
-113.254, -680.110, 12.961, 73.342
-113.195, -679.681, 13.010, 73.375
-113.139, -679.250, 13.052, 73.408
-113.085, -678.818, 13.089, 73.441
-113.033, -678.384, 13.120, 73.474
-112.983, -677.949, 13.147, 73.507
-112.936, -677.513, 13.172, 73.540
-112.890, -677.076, 13.195, 73.573
-112.848, -676.638, 13.219, 73.606
-112.807, -676.199, 13.246, 73.639
-112.769, -675.759, 13.277, 73.672
-112.732, -675.317, 13.312, 73.705
-112.698, -674.874, 13.353, 73.738
-112.667, -674.429, 13.400, 73.771
-112.637, -673.982, 13.451, 73.804
-112.609, -673.533, 13.507, 73.837
-112.584, -673.082, 13.566, 73.870
-112.560, -672.629, 13.626, 73.903
-112.539, -672.173, 13.688, 73.936
-112.519, -671.716, 13.749, 73.969
-112.502, -671.256, 13.808, 74.002
-112.487, -670.795, 13.864, 74.035
-112.474, -670.332, 13.916, 74.068
-112.463, -669.867, 13.964, 74.101
-112.454, -669.401, 14.007, 74.134
-112.448, -668.933, 14.046, 74.167
-112.443, -668.464, 14.082, 74.200
-112.440, -667.994, 14.115, 74.233
-112.440, -667.523, 14.148, 74.266
-112.441, -667.051, 14.180, 74.299
-112.445, -666.578, 14.213, 74.332
-112.451, -666.103, 14.249, 74.365
-112.458, -665.627, 14.288, 74.398
-112.468, -665.150, 14.332, 74.431
-112.479, -664.671, 14.379, 74.464
-112.493, -664.191, 14.431, 74.497
-112.508, -663.709, 14.486, 74.530
-112.526, -663.225, 14.544, 74.563
-112.545, -662.739, 14.604, 74.596
-112.566, -662.251, 14.665, 74.629
-112.589, -661.761, 14.726, 74.662
-112.614, -661.269, 14.786, 74.695
-112.641, -660.776, 14.844, 74.728
-112.669, -660.280, 14.899, 74.761
-112.699, -659.783, 14.951, 74.794
-112.731, -659.285, 15.000, 74.827
-112.765, -658.785, 15.045, 74.860
-112.800, -658.284, 15.088, 74.893
-112.837, -657.781, 15.128, 74.926
-112.876, -657.278, 15.167, 74.959
-112.916, -656.773, 15.206, 74.992
-112.958, -656.267, 15.245, 75.025
-113.002, -655.760, 15.286, 75.058
-113.047, -655.251, 15.329, 75.091
-113.094, -654.741, 15.375, 75.124
-113.142, -654.230, 15.424, 75.157
-113.192, -653.717, 15.477, 75.190
-113.243, -653.202, 15.533, 75.223
-113.296, -652.685, 15.592, 75.256
-113.350, -652.167, 15.652, 75.289
-113.406, -651.646, 15.714, 75.322
-113.463, -651.124, 15.776, 75.355
-113.522, -650.600, 15.838, 75.388
-113.582, -650.074, 15.899, 75.421
-113.644, -649.546, 15.958, 75.454
-113.707, -649.016, 16.015, 75.487
-113.772, -648.485, 16.069, 75.520
-113.838, -647.952, 16.121, 75.553
-113.905, -647.418, 16.170, 75.586
-113.974, -646.882, 16.216, 75.619
-114.044, -646.345, 16.262, 75.652
-114.116, -645.807, 16.306, 75.685
-114.188, -645.267, 16.351, 75.718
-114.262, -644.726, 16.396, 75.751
-114.338, -644.184, 16.443, 75.784
-114.415, -643.640, 16.492, 75.817
-114.493, -643.094, 16.544, 75.850
-114.572, -642.547, 16.598, 75.883
-114.653, -641.998, 16.655, 75.916
-114.735, -641.448, 16.714, 75.949
-114.818, -640.895, 16.776, 75.982
-114.903, -640.341, 16.839, 76.015
-114.989, -639.785, 16.904, 76.048
-115.076, -639.226, 16.968, 76.081
-115.165, -638.666, 17.033, 76.114
-115.255, -638.104, 17.096, 76.147
-115.347, -637.539, 17.158, 76.180
-115.439, -636.974, 17.218, 76.213
-115.533, -636.406, 17.276, 76.246
-115.628, -635.836, 17.332, 76.279
-115.724, -635.266, 17.385, 76.312
-115.822, -634.693, 17.437, 76.345
-115.921, -634.119, 17.488, 76.378
-116.020, -633.544, 17.537, 76.411
-116.121, -632.966, 17.587, 76.444
-116.223, -632.388, 17.638, 76.477
-116.327, -631.808, 17.690, 76.510
-116.431, -631.226, 17.744, 76.543
-116.536, -630.643, 17.800, 76.576
-116.643, -630.057, 17.858, 76.609
-116.751, -629.471, 17.918, 76.642
-116.859, -628.882, 17.980, 76.675
-116.969, -628.291, 18.044, 76.708
-117.080, -627.698, 18.108, 76.741
-117.192, -627.103, 18.169, 76.774
-117.305, -626.507, 18.220, 76.807
-117.419, -625.909, 18.256, 76.840
-117.534, -625.311, 18.269, 76.873
-117.649, -624.714, 18.254, 76.906
-117.764, -624.119, 18.212, 76.939
-117.879, -623.525, 18.144, 76.972
-117.995, -622.935, 18.056, 77.005
-118.110, -622.348, 17.953, 77.038
-118.225, -621.764, 17.842, 77.071
-118.340, -621.185, 17.727, 77.104
-118.455, -620.609, 17.616, 77.137
-118.569, -620.036, 17.515, 77.170
-118.683, -619.467, 17.426, 77.203
-118.797, -618.900, 17.350, 77.236
-118.911, -618.335, 17.286, 77.269
-119.025, -617.771, 17.233, 77.302
-119.139, -617.209, 17.191, 77.335
-119.254, -616.649, 17.159, 77.368
-119.368, -616.089, 17.137, 77.401
-119.483, -615.529, 17.124, 77.434
-119.597, -614.970, 17.120, 77.467
-119.712, -614.410, 17.123, 77.500
-119.827, -613.850, 17.133, 77.533
-119.943, -613.290, 17.149, 77.566
-120.058, -612.729, 17.171, 77.599
-120.174, -612.168, 17.198, 77.632
-120.290, -611.605, 17.230, 77.665
-120.407, -611.041, 17.266, 77.698
-120.524, -610.476, 17.302, 77.731
-120.641, -609.910, 17.333, 77.764
-120.758, -609.344, 17.354, 77.797
-120.875, -608.777, 17.359, 77.830
-120.992, -608.211, 17.347, 77.863
-121.109, -607.645, 17.315, 77.896
-121.226, -607.081, 17.265, 77.929
-121.341, -606.520, 17.200, 77.962
-121.457, -605.961, 17.123, 77.995
-121.572, -605.405, 17.040, 78.028
-121.686, -604.851, 16.954, 78.061
-121.799, -604.300, 16.870, 78.094
-121.912, -603.752, 16.794, 78.127
-122.025, -603.205, 16.729, 78.160
-122.136, -602.661, 16.675, 78.193
-122.248, -602.117, 16.633, 78.226
-122.359, -601.575, 16.601, 78.259
-122.470, -601.033, 16.580, 78.292
-122.581, -600.492, 16.568, 78.325
-122.691, -599.951, 16.564, 78.358
-122.801, -599.409, 16.569, 78.391
-122.912, -598.867, 16.581, 78.424
-123.022, -598.325, 16.599, 78.457
-123.132, -597.781, 16.621, 78.490
-123.242, -597.237, 16.644, 78.523
-123.351, -596.693, 16.663, 78.556
-123.461, -596.148, 16.673, 78.589
-123.570, -595.602, 16.671, 78.622
-123.679, -595.058, 16.655, 78.655
-123.788, -594.514, 16.624, 78.688
-123.896, -593.972, 16.580, 78.721
-124.003, -593.432, 16.523, 78.754
-124.109, -592.893, 16.459, 78.787
-124.214, -592.357, 16.389, 78.820
-124.319, -591.823, 16.318, 78.853
-124.423, -591.291, 16.249, 78.886
-124.526, -590.762, 16.187, 78.919
-124.628, -590.234, 16.133, 78.952
-124.729, -589.707, 16.091, 78.985
-124.830, -589.181, 16.060, 79.018
-124.930, -588.655, 16.040, 79.051
-125.029, -588.130, 16.029, 79.084
-125.128, -587.604, 16.028, 79.117
-125.227, -587.079, 16.034, 79.150
-125.324, -586.553, 16.047, 79.183
-125.422, -586.026, 16.062, 79.216
-125.518, -585.499, 16.076, 79.249
-125.614, -584.971, 16.085, 79.282
-125.710, -584.443, 16.087, 79.315
-125.804, -583.915, 16.078, 79.348
-125.898, -583.388, 16.057, 79.381
-125.991, -582.862, 16.024, 79.414
-126.082, -582.337, 15.981, 79.447
-126.173, -581.814, 15.928, 79.480
-126.262, -581.292, 15.870, 79.513
-126.351, -580.772, 15.809, 79.546
-126.438, -580.255, 15.747, 79.579
-126.523, -579.739, 15.689, 79.612
-126.608, -579.224, 15.637, 79.645
-126.691, -578.711, 15.593, 79.678
-126.774, -578.199, 15.559, 79.711
-126.855, -577.687, 15.537, 79.744
-126.935, -577.175, 15.524, 79.777
-127.014, -576.664, 15.521, 79.810
-127.092, -576.152, 15.525, 79.843
-127.169, -575.640, 15.533, 79.876
-127.245, -575.127, 15.543, 79.909
-127.320, -574.614, 15.551, 79.942
-127.393, -574.100, 15.553, 79.975
-127.466, -573.587, 15.548, 80.008
-127.537, -573.074, 15.534, 80.041
-127.607, -572.561, 15.510, 80.074
-127.675, -572.050, 15.477, 80.107
-127.742, -571.540, 15.434, 80.140
-127.807, -571.031, 15.386, 80.173
-127.871, -570.524, 15.332, 80.206
-127.933, -570.018, 15.278, 80.239
-127.994, -569.514, 15.224, 80.272
-128.052, -569.011, 15.173, 80.305
-128.110, -568.510, 15.129, 80.338
-128.165, -568.010, 15.092, 80.371
-128.219, -567.511, 15.064, 80.404
-128.271, -567.012, 15.045, 80.437
-128.321, -566.513, 15.034, 80.470
-128.370, -566.014, 15.031, 80.503
-128.417, -565.515, 15.033, 80.536
-128.462, -565.015, 15.037, 80.569
-128.505, -564.516, 15.040, 80.602
-128.546, -564.016, 15.042, 80.635
-128.586, -563.516, 15.038, 80.668
-128.623, -563.016, 15.027, 80.701
-128.658, -562.517, 15.009, 80.734
-128.692, -562.019, 14.982, 80.767
-128.723, -561.521, 14.948, 80.800
-128.751, -561.025, 14.907, 80.833
-128.778, -560.530, 14.862, 80.866
-128.802, -560.037, 14.814, 80.899
-128.823, -559.545, 14.766, 80.932
-128.842, -559.055, 14.719, 80.965
-128.858, -558.565, 14.677, 80.998
-128.872, -558.078, 14.639, 81.031
-128.883, -557.591, 14.608, 81.064
-128.891, -557.104, 14.584, 81.097
-128.896, -556.619, 14.568, 81.130
-128.898, -556.133, 14.558, 81.163
-128.898, -555.648, 14.553, 81.196
-128.894, -555.163, 14.551, 81.229
-128.888, -554.678, 14.550, 81.262
-128.879, -554.193, 14.549, 81.295
-128.866, -553.708, 14.545, 81.328
-128.851, -553.224, 14.537, 81.361
-128.833, -552.740, 14.523, 81.394
-128.812, -552.257, 14.502, 81.427
-128.789, -551.775, 14.476, 81.460
-128.763, -551.294, 14.443, 81.493
-128.735, -550.815, 14.406, 81.526
-128.704, -550.337, 14.365, 81.559
-128.671, -549.860, 14.323, 81.592
-128.637, -549.386, 14.280, 81.625
-128.600, -548.912, 14.240, 81.658
-128.562, -548.440, 14.202, 81.691
-128.523, -547.969, 14.170, 81.724
-128.482, -547.500, 14.143, 81.757
-128.440, -547.031, 14.122, 81.790
-128.396, -546.562, 14.106, 81.823
-128.352, -546.094, 14.096, 81.856
-128.307, -545.627, 14.089, 81.889
-128.262, -545.159, 14.084, 81.922
-128.216, -544.692, 14.079, 81.955
-128.169, -544.225, 14.074, 81.988
-128.123, -543.758, 14.065, 82.021
-128.076, -543.292, 14.052, 82.054
-128.029, -542.826, 14.034, 82.087
-127.983, -542.361, 14.011, 82.120
-127.936, -541.897, 13.983, 82.153
-127.890, -541.435, 13.951, 82.186
-127.843, -540.973, 13.916, 82.219
-127.797, -540.512, 13.879, 82.252
-127.752, -540.053, 13.841, 82.285
-127.706, -539.595, 13.805, 82.318
-127.661, -539.138, 13.771, 82.351
-127.616, -538.682, 13.740, 82.384
-127.571, -538.227, 13.713, 82.417
-127.526, -537.773, 13.691, 82.450
-127.482, -537.319, 13.673, 82.483
-127.437, -536.866, 13.660, 82.516
-127.392, -536.413, 13.649, 82.549
-127.347, -535.960, 13.641, 82.582
-127.302, -535.508, 13.633, 82.615
-127.257, -535.056, 13.624, 82.648
-127.211, -534.604, 13.613, 82.681
-127.165, -534.153, 13.600, 82.714
-127.118, -533.702, 13.583, 82.747
-127.071, -533.253, 13.561, 82.780
-127.023, -532.804, 13.537, 82.813
-126.975, -532.356, 13.508, 82.846
-126.926, -531.909, 13.477, 82.879
-126.877, -531.463, 13.445, 82.912
-126.827, -531.019, 13.412, 82.945
-126.776, -530.576, 13.379, 82.978
-126.725, -530.133, 13.348, 83.011
-126.672, -529.692, 13.320, 83.044
-126.619, -529.252, 13.295, 83.077
-126.565, -528.813, 13.273, 83.110
-126.510, -528.374, 13.254, 83.143
-126.455, -527.937, 13.238, 83.176
-126.398, -527.499, 13.225, 83.209
-126.341, -527.062, 13.214, 83.242
-126.282, -526.626, 13.203, 83.275
-126.223, -526.190, 13.192, 83.308
-126.163, -525.755, 13.179, 83.341
-126.102, -525.320, 13.165, 83.374
-126.040, -524.886, 13.148, 83.407
-125.977, -524.453, 13.128, 83.440
-125.914, -524.020, 13.105, 83.473
-125.849, -523.589, 13.080, 83.506
-125.785, -523.158, 13.053, 83.539
-125.719, -522.729, 13.024, 83.572
-125.653, -522.301, 12.995, 83.605
-125.586, -521.874, 12.966, 83.638
-125.519, -521.448, 12.938, 83.671
-125.451, -521.022, 12.912, 83.704
-125.382, -520.598, 12.888, 83.737
-125.313, -520.175, 12.866, 83.770
-125.243, -519.752, 12.847, 83.803
-125.173, -519.330, 12.830, 83.836
-125.102, -518.909, 12.815, 83.869
-125.031, -518.488, 12.801, 83.902
-124.959, -518.067, 12.788, 83.935
-124.887, -517.647, 12.775, 83.968
-124.814, -517.228, 12.761, 84.001
-124.741, -516.810, 12.746, 84.034
-124.667, -516.392, 12.729, 84.067
-124.593, -515.974, 12.710, 84.100
-124.518, -515.558, 12.689, 84.133
-124.443, -515.142, 12.666, 84.166
-124.367, -514.728, 12.641, 84.199
-124.291, -514.314, 12.615, 84.232
-124.215, -513.901, 12.589, 84.265
-124.138, -513.489, 12.563, 84.298
-124.061, -513.078, 12.538, 84.331
-123.983, -512.668, 12.514, 84.364
-123.905, -512.259, 12.491, 84.397
-123.826, -511.851, 12.470, 84.430
-123.746, -511.443, 12.451, 84.463
-123.667, -511.037, 12.434, 84.496
-123.586, -510.630, 12.418, 84.529
-123.505, -510.225, 12.402, 84.562
-123.424, -509.820, 12.388, 84.595
-123.341, -509.415, 12.373, 84.628
-123.259, -509.012, 12.358, 84.661
-123.175, -508.609, 12.342, 84.694
-123.091, -508.206, 12.325, 84.727
-123.006, -507.805, 12.306, 84.760
-122.921, -507.404, 12.286, 84.793
-122.835, -507.004, 12.265, 84.826
-122.749, -506.605, 12.242, 84.859
-122.661, -506.207, 12.219, 84.892
-122.574, -505.810, 12.196, 84.925
-122.485, -505.414, 12.172, 84.958
-122.396, -505.019, 12.149, 84.991
-122.306, -504.625, 12.127, 85.024
-122.216, -504.231, 12.106, 85.057
-122.124, -503.839, 12.086, 85.090
-122.032, -503.447, 12.067, 85.123
-121.940, -503.056, 12.050, 85.156
-121.846, -502.666, 12.033, 85.189
-121.752, -502.276, 12.017, 85.222
-121.657, -501.887, 12.002, 85.255
-121.562, -501.499, 11.986, 85.288
-121.465, -501.112, 11.970, 85.321
-121.368, -500.725, 11.953, 85.354
-121.270, -500.340, 11.936, 85.387
-121.171, -499.955, 11.918, 85.420
-121.072, -499.571, 11.899, 85.453
-120.971, -499.187, 11.879, 85.486
-120.870, -498.805, 11.858, 85.519
-120.769, -498.424, 11.837, 85.552
-120.666, -498.043, 11.815, 85.585
-120.563, -497.664, 11.794, 85.618
-120.459, -497.285, 11.773, 85.651
-120.354, -496.908, 11.752, 85.684
-120.248, -496.531, 11.733, 85.717
-120.142, -496.155, 11.714, 85.750
-120.035, -495.780, 11.695, 85.783
-119.927, -495.406, 11.678, 85.816
-119.818, -495.033, 11.661, 85.849
-119.708, -494.660, 11.645, 85.882
-119.597, -494.289, 11.628, 85.915
-119.486, -493.918, 11.612, 85.948
-119.373, -493.548, 11.596, 85.981
-119.260, -493.179, 11.579, 86.014
-119.146, -492.811, 11.561, 86.047
-119.031, -492.443, 11.544, 86.080
-118.915, -492.077, 11.525, 86.113
-118.798, -491.711, 11.506, 86.146
-118.681, -491.347, 11.487, 86.179
-118.562, -490.983, 11.467, 86.212
-118.442, -490.621, 11.447, 86.245
-118.322, -490.259, 11.428, 86.278
-118.200, -489.899, 11.408, 86.311
-118.078, -489.539, 11.389, 86.344
-117.955, -489.181, 11.370, 86.377
-117.830, -488.823, 11.352, 86.410
-117.705, -488.467, 11.334, 86.443
-117.578, -488.111, 11.317, 86.476
-117.451, -487.757, 11.300, 86.509
-117.322, -487.403, 11.283, 86.542
-117.192, -487.051, 11.267, 86.575
-117.062, -486.699, 11.250, 86.608
-116.930, -486.348, 11.234, 86.641
-116.796, -485.999, 11.217, 86.674
-116.662, -485.650, 11.200, 86.707
-116.527, -485.303, 11.182, 86.740
-116.390, -484.957, 11.165, 86.773
-116.252, -484.611, 11.146, 86.806
-116.113, -484.267, 11.128, 86.839
-115.973, -483.924, 11.110, 86.872
-115.832, -483.583, 11.091, 86.905
-115.689, -483.242, 11.073, 86.938
-115.545, -482.903, 11.054, 86.971
-115.400, -482.565, 11.036, 87.004
-115.253, -482.228, 11.018, 87.037
-115.105, -481.892, 11.001, 87.070
-114.956, -481.558, 10.984, 87.103
-114.805, -481.225, 10.967, 87.136
-114.653, -480.893, 10.950, 87.169
-114.499, -480.563, 10.933, 87.202
-114.344, -480.233, 10.917, 87.235
-114.187, -479.905, 10.900, 87.268
-114.029, -479.579, 10.884, 87.301
-113.869, -479.254, 10.867, 87.334
-113.708, -478.930, 10.850, 87.367
-113.545, -478.608, 10.833, 87.400
-113.380, -478.287, 10.816, 87.433
-113.214, -477.967, 10.799, 87.466
-113.046, -477.650, 10.781, 87.499
-112.876, -477.333, 10.763, 87.532
-112.704, -477.019, 10.746, 87.565
-112.531, -476.706, 10.728, 87.598
-112.356, -476.395, 10.711, 87.631
-112.179, -476.085, 10.694, 87.664
-112.000, -475.777, 10.677, 87.697
-111.820, -475.471, 10.660, 87.730
-111.637, -475.167, 10.643, 87.763
-111.452, -474.865, 10.626, 87.796
-111.266, -474.564, 10.610, 87.829
-111.077, -474.266, 10.593, 87.862
-110.886, -473.970, 10.577, 87.895
-110.693, -473.675, 10.561, 87.928
-110.498, -473.383, 10.544, 87.961
-110.300, -473.093, 10.528, 87.994
-110.100, -472.805, 10.511, 88.027
-109.898, -472.519, 10.495, 88.060
-109.694, -472.236, 10.478, 88.093
-109.487, -471.956, 10.461, 88.126
-109.278, -471.677, 10.445, 88.159
-109.066, -471.402, 10.428, 88.192
-108.852, -471.129, 10.411, 88.225
-108.635, -470.859, 10.394, 88.258
-108.415, -470.592, 10.377, 88.291
-108.193, -470.327, 10.361, 88.324
-107.968, -470.066, 10.344, 88.357
-107.741, -469.808, 10.328, 88.390
-107.510, -469.553, 10.312, 88.423
-107.277, -469.301, 10.296, 88.456
-107.042, -469.053, 10.280, 88.489
-106.803, -468.807, 10.265, 88.522
-106.562, -468.566, 10.249, 88.555
-106.318, -468.327, 10.234, 88.588
-106.072, -468.092, 10.220, 88.621
-105.823, -467.860, 10.212, 88.654
-105.572, -467.631, 10.213, 88.687
-105.317, -467.405, 10.226, 88.720
-105.059, -467.181, 10.251, 88.753
-104.798, -466.960, 10.286, 88.786
-104.533, -466.741, 10.330, 88.819
-104.264, -466.523, 10.381, 88.852
-103.992, -466.307, 10.440, 88.885
-103.716, -466.092, 10.503, 88.918
-103.436, -465.879, 10.570, 88.951
-103.152, -465.667, 10.637, 88.984
-102.864, -465.457, 10.701, 89.017
-102.573, -465.248, 10.760, 89.050
-102.279, -465.040, 10.812, 89.083
-101.982, -464.834, 10.856, 89.116
-101.682, -464.630, 10.891, 89.149
-101.380, -464.428, 10.918, 89.182
-101.076, -464.229, 10.937, 89.215
-100.769, -464.031, 10.951, 89.248
-100.461, -463.835, 10.962, 89.281
-100.152, -463.642, 10.972, 89.314
-99.840, -463.450, 10.983, 89.347
-99.527, -463.260, 10.998, 89.380
-99.212, -463.073, 11.019, 89.413
-98.895, -462.886, 11.047, 89.446
-98.575, -462.702, 11.081, 89.479
-98.254, -462.518, 11.123, 89.512
-97.929, -462.336, 11.170, 89.545
-97.602, -462.156, 11.221, 89.578
-97.272, -461.976, 11.276, 89.611
-96.940, -461.798, 11.333, 89.644
-96.605, -461.620, 11.389, 89.677
-96.267, -461.444, 11.443, 89.710
-95.926, -461.269, 11.494, 89.743
-95.583, -461.096, 11.541, 89.776
-95.238, -460.924, 11.582, 89.809
-94.891, -460.754, 11.619, 89.842
-94.541, -460.585, 11.650, 89.875
-94.190, -460.418, 11.678, 89.908
-93.837, -460.253, 11.702, 89.941
-93.482, -460.090, 11.725, 89.974
-93.126, -459.929, 11.748, 90.007
-92.767, -459.770, 11.772, 90.040
-92.407, -459.613, 11.798, 90.073
-92.045, -459.458, 11.828, 90.106
-91.681, -459.305, 11.863, 90.139
-91.315, -459.154, 11.901, 90.172
-90.946, -459.005, 11.944, 90.205
-90.575, -458.858, 11.991, 90.238
-90.201, -458.712, 12.040, 90.271
-89.825, -458.569, 12.092, 90.304
-89.446, -458.428, 12.144, 90.337
-89.065, -458.288, 12.197, 90.370
-88.681, -458.151, 12.248, 90.403
-88.294, -458.016, 12.297, 90.436
-87.905, -457.884, 12.343, 90.469
-87.514, -457.754, 12.386, 90.502
-87.120, -457.626, 12.426, 90.535
-86.725, -457.500, 12.463, 90.568
-86.327, -457.378, 12.497, 90.601
-85.928, -457.258, 12.529, 90.634
-85.526, -457.140, 12.559, 90.667
-85.123, -457.026, 12.590, 90.700
-84.718, -456.914, 12.622, 90.733
-84.311, -456.805, 12.655, 90.766
-83.902, -456.699, 12.691, 90.799
-83.491, -456.595, 12.729, 90.832
-83.078, -456.495, 12.770, 90.865
-82.663, -456.397, 12.814, 90.898
-82.245, -456.302, 12.861, 90.931
-81.825, -456.210, 12.910, 90.964
-81.403, -456.120, 12.960, 90.997
-80.979, -456.034, 13.012, 91.030
-80.552, -455.950, 13.063, 91.063
-80.123, -455.870, 13.114, 91.096
-79.691, -455.792, 13.163, 91.129
-79.258, -455.718, 13.207, 91.162
-78.823, -455.647, 13.243, 91.195
-78.386, -455.579, 13.267, 91.228
-77.949, -455.514, 13.274, 91.261
-77.512, -455.453, 13.264, 91.294
-77.075, -455.395, 13.234, 91.327
-76.639, -455.341, 13.187, 91.360
-76.205, -455.291, 13.127, 91.393
-75.772, -455.244, 13.057, 91.426
-75.342, -455.201, 12.981, 91.459
-74.914, -455.162, 12.906, 91.492
-74.488, -455.127, 12.835, 91.525
-74.064, -455.095, 12.772, 91.558
-73.641, -455.067, 12.722, 91.591
-73.219, -455.042, 12.685, 91.624
-72.797, -455.021, 12.663, 91.657
-72.376, -455.003, 12.653, 91.690
-71.955, -454.989, 12.654, 91.723
-71.533, -454.978, 12.665, 91.756
-71.110, -454.971, 12.685, 91.789
-70.686, -454.967, 12.710, 91.822
-70.262, -454.966, 12.736, 91.855
-69.837, -454.969, 12.759, 91.888
-69.411, -454.975, 12.775, 91.921
-68.985, -454.984, 12.781, 91.954
-68.559, -454.997, 12.776, 91.987
-68.134, -455.013, 12.757, 92.020
-67.711, -455.032, 12.725, 92.053
-67.289, -455.055, 12.683, 92.086
-66.869, -455.080, 12.632, 92.119
-66.451, -455.109, 12.575, 92.152
-66.035, -455.141, 12.517, 92.185
-65.621, -455.177, 12.461, 92.218
-65.209, -455.215, 12.409, 92.251
-64.799, -455.257, 12.365, 92.284
-64.391, -455.302, 12.330, 92.317
-63.984, -455.350, 12.306, 92.350
