5.600000000000000533e+00, 4.828192834263144562e+01
5.610000000000000320e+00, 4.838434679813847339e+01
5.620000000000000107e+00, 4.848682589257173703e+01
5.629999999999999893e+00, 4.858936569660972538e+01
5.639999999999999680e+00, 4.869196628031773599e+01
5.650000000000000355e+00, 4.879462771315232317e+01
5.660000000000000142e+00, 4.889735006396578854e+01
5.669999999999999929e+00, 4.900013340101057935e+01
5.679999999999999716e+00, 4.910297779194368673e+01
5.690000000000000391e+00, 4.920588330383099418e+01
5.700000000000000178e+00, 4.930885000315161903e+01
5.709999999999999964e+00, 4.941187795580218278e+01
5.719999999999999751e+00, 4.951496722710109566e+01
5.730000000000000426e+00, 4.961811788179276306e+01
5.740000000000000213e+00, 4.972132998405180615e+01
5.750000000000000000e+00, 4.982460359748721856e+01
5.759999999999999787e+00, 4.992793878514649464e+01
5.770000000000000462e+00, 5.003133560951976477e+01
5.780000000000000249e+00, 5.013479413254383843e+01
5.790000000000000036e+00, 5.023831441560626132e+01
5.799999999999999822e+00, 5.034189651954935130e+01
5.810000000000000497e+00, 5.044554050467415607e+01
5.820000000000000284e+00, 5.054924643074441093e+01
5.830000000000000071e+00, 5.065301435699048938e+01
5.839999999999999858e+00, 5.075684434211329688e+01
5.850000000000000533e+00, 5.086073644428811491e+01
5.860000000000000320e+00, 5.096469072116845922e+01
5.870000000000000107e+00, 5.106870722988989542e+01
5.879999999999999893e+00, 5.117278602707381907e+01
5.889999999999999680e+00, 5.127692716883120028e+01
5.900000000000000355e+00, 5.138113071076632110e+01
5.910000000000000142e+00, 5.148539670798047041e+01
5.919999999999999929e+00, 5.158972521507562448e+01
5.929999999999999716e+00, 5.169411628615809207e+01
5.940000000000000391e+00, 5.179856997484210979e+01
5.950000000000000178e+00, 5.190308633425344453e+01
5.959999999999999964e+00, 5.200766541703296753e+01
5.969999999999999751e+00, 5.211230727534018570e+01
5.980000000000000426e+00, 5.221701196085673047e+01
5.990000000000000213e+00, 5.232177952478987493e+01
6.000000000000000000e+00, 5.242661001787597286e+01
6.009999999999999787e+00, 5.253150349038388356e+01
6.020000000000000462e+00, 5.263645999211839666e+01
6.030000000000000249e+00, 5.274147957242360718e+01
6.040000000000000036e+00, 5.284656228018624802e+01
6.049999999999999822e+00, 5.295170816383904366e+01
6.060000000000000497e+00, 5.305691727136402136e+01
6.070000000000000284e+00, 5.316218965029576538e+01
6.080000000000000071e+00, 5.326752534772468550e+01
6.089999999999999858e+00, 5.337292441030025003e+01
6.100000000000000533e+00, 5.347838688423419029e+01
6.110000000000000320e+00, 5.358391281530368389e+01
6.120000000000000107e+00, 5.368950224885449529e+01
6.129999999999999893e+00, 5.379515522980414488e+01
6.140000000000000568e+00, 5.390087180264498556e+01
6.150000000000000355e+00, 5.400665201144730787e+01
6.160000000000000142e+00, 5.411249589986240949e+01
6.169999999999999929e+00, 5.421840351112561507e+01
6.179999999999999716e+00, 5.432437488805931025e+01
6.190000000000000391e+00, 5.443041007307594015e+01
6.200000000000000178e+00, 5.453650910818095809e+01
6.209999999999999964e+00, 5.464267203497579573e+01
6.219999999999999751e+00, 5.474889889466079040e+01
6.230000000000000426e+00, 5.485518972803809135e+01
6.240000000000000213e+00, 5.496154457551452310e+01
6.250000000000000000e+00, 5.506796347710447037e+01
6.259999999999999787e+00, 5.517444647243271305e+01
6.270000000000000462e+00, 5.528099360073724000e+01
6.280000000000000249e+00, 5.538760490087204857e+01
6.290000000000000036e+00, 5.549428041130990863e+01
6.299999999999999822e+00, 5.560102017014513365e+01
6.310000000000000497e+00, 5.570782421509630922e+01
6.320000000000000284e+00, 5.581469258350901441e+01
6.330000000000000071e+00, 5.592162531235849343e+01
6.339999999999999858e+00, 5.602862243825234856e+01
6.350000000000000533e+00, 5.613568399743318338e+01
6.360000000000000320e+00, 5.624281002578123889e+01
6.370000000000000107e+00, 5.635000055881698700e+01
6.379999999999999893e+00, 5.645725563170375239e+01
6.390000000000000568e+00, 5.656457527925027051e+01
6.400000000000000355e+00, 5.667195953591323843e+01
6.410000000000000142e+00, 5.677940843579984431e+01
6.419999999999999929e+00, 5.688692201267028992e+01
6.429999999999999716e+00, 5.699450029994028455e+01
6.440000000000000391e+00, 5.710214333068352488e+01
6.450000000000000178e+00, 5.720985113763413210e+01
6.459999999999999964e+00, 5.731762375318913172e+01
6.469999999999999751e+00, 5.742546120941081966e+01
6.480000000000000426e+00, 5.753336353802921366e+01
6.490000000000000213e+00, 5.764133077044440512e+01
6.500000000000000000e+00, 5.774936293772893947e+01
6.509999999999999787e+00, 5.785746007063016094e+01
6.520000000000000462e+00, 5.796562219957252893e+01
6.530000000000000249e+00, 5.807384935465995568e+01
6.540000000000000036e+00, 5.818214156567808004e+01
6.549999999999999822e+00, 5.829049886209654829e+01
6.560000000000000497e+00, 5.839892127307128078e+01
6.570000000000000284e+00, 5.850740882744671012e+01
6.580000000000000071e+00, 5.861596155375799810e+01
6.589999999999999858e+00, 5.872457948023325969e+01
6.600000000000000533e+00, 5.883326263479575147e+01
6.610000000000000320e+00, 5.894201104506603173e+01
6.620000000000000107e+00, 5.905082473836413470e+01
6.629999999999999893e+00, 5.915970374171170221e+01
6.640000000000000568e+00, 5.926864808183411526e+01
6.650000000000000355e+00, 5.937765778516261861e+01
6.660000000000000142e+00, 5.948673287783637420e+01
6.669999999999999929e+00, 5.959587338570457860e+01
6.679999999999999716e+00, 5.970507933432850223e+01
6.690000000000000391e+00, 5.981435074898354998e+01
6.700000000000000178e+00, 5.992368765466127201e+01
6.709999999999999964e+00, 6.003309007607139591e+01
6.719999999999999751e+00, 6.014248436588868429e+01
6.730000000000000426e+00, 6.025189480094348937e+01
6.740000000000000213e+00, 6.036132120408156254e+01
6.750000000000000000e+00, 6.047076339920653965e+01
6.759999999999999787e+00, 6.058022121127274318e+01
6.770000000000000462e+00, 6.068969446627807685e+01
6.780000000000000249e+00, 6.079918299125694858e+01
6.790000000000000036e+00, 6.090868661427327169e+01
6.799999999999999822e+00, 6.101820516441349440e+01
6.810000000000000497e+00, 6.112773847177972897e+01
6.820000000000000284e+00, 6.123728636748290910e+01
6.830000000000000071e+00, 6.134684868363603982e+01
6.839999999999999858e+00, 6.145642525334744732e+01
6.850000000000000533e+00, 6.156601591071412116e+01
6.860000000000000320e+00, 6.167562049081512754e+01
6.870000000000000107e+00, 6.178523882970502257e+01
6.879999999999999893e+00, 6.189487076440740765e+01
6.890000000000000568e+00, 6.200451613290841379e+01
6.900000000000000355e+00, 6.211417477415037069e+01
6.910000000000000142e+00, 6.222384652802543314e+01
6.919999999999999929e+00, 6.233353123536929985e+01
6.929999999999999716e+00, 6.244322873795499618e+01
6.940000000000000391e+00, 6.255293887848665690e+01
6.950000000000000178e+00, 6.266266150059340134e+01
6.959999999999999964e+00, 6.277239644882327241e+01
6.969999999999999751e+00, 6.288214356863716858e+01
6.980000000000000426e+00, 6.299190270640286826e+01
6.990000000000000213e+00, 6.310167370938910381e+01
7.000000000000000000e+00, 6.321145642575964985e+01
7.009999999999999787e+00, 6.332125070456749683e+01
7.020000000000000462e+00, 6.343105639574903165e+01
7.030000000000000249e+00, 6.354087335011831073e+01
7.040000000000000036e+00, 6.365070141936134007e+01
7.049999999999999822e+00, 6.376054045603042653e+01
7.060000000000000497e+00, 6.387039031353855734e+01
7.070000000000000284e+00, 6.398025084615383662e+01
7.080000000000000071e+00, 6.409012190899395023e+01
7.089999999999999858e+00, 6.420000335802068037e+01
7.100000000000000533e+00, 6.430989505003446993e+01
7.110000000000000320e+00, 6.441979684266905792e+01
7.120000000000000107e+00, 6.452970859438607931e+01
7.129999999999999893e+00, 6.463963016446977861e+01
7.140000000000000568e+00, 6.474956141302173762e+01
7.150000000000000355e+00, 6.485950220095563168e+01
7.160000000000000142e+00, 6.496945238999205685e+01
7.169999999999999929e+00, 6.507941184265339984e+01
7.179999999999999716e+00, 6.518938042225867946e+01
7.190000000000000391e+00, 6.529935799291850174e+01
7.200000000000000178e+00, 6.540934441953007195e+01
7.209999999999999964e+00, 6.551933956777213552e+01
7.219999999999999751e+00, 6.562934330410007533e+01
7.230000000000000426e+00, 6.573935549574096626e+01
7.240000000000000213e+00, 6.584937601068871516e+01
7.250000000000000000e+00, 6.595940471769922908e+01
7.259999999999999787e+00, 6.606944148628561209e+01
7.270000000000000462e+00, 6.617948618671336192e+01
7.280000000000000249e+00, 6.628953868999568044e+01
7.290000000000000036e+00, 6.639959886788878407e+01
7.299999999999999822e+00, 6.650966659288721416e+01
7.310000000000000497e+00, 6.661974173821923273e+01
7.320000000000000284e+00, 6.672982417784224651e+01
7.330000000000000071e+00, 6.683991378643821690e+01
7.339999999999999858e+00, 6.695001043940918350e+01
7.350000000000000533e+00, 6.706011401287275930e+01
7.360000000000000320e+00, 6.717022438365768267e+01
7.370000000000000107e+00, 6.728034142929936934e+01
7.379999999999999893e+00, 6.739046502803557814e+01
7.390000000000000568e+00, 6.750059505880201982e+01
7.400000000000000355e+00, 6.761073140122806535e+01
7.410000000000000142e+00, 6.772087393563244007e+01
7.419999999999999929e+00, 6.783102254301896039e+01
7.429999999999999716e+00, 6.794117710507232744e+01
7.440000000000000391e+00, 6.805133750415392058e+01
7.450000000000000178e+00, 6.816150362329764789e+01
7.459999999999999964e+00, 6.827167534620579659e+01
7.469999999999999751e+00, 6.838185255724492606e+01
7.480000000000000426e+00, 6.849203514144181781e+01
7.490000000000000213e+00, 6.860222298447942535e+01
7.500000000000000000e+00, 6.871241597269286672e+01
7.509999999999999787e+00, 6.882261399306543126e+01
7.520000000000000462e+00, 6.893281693322461479e+01
7.530000000000000249e+00, 6.904302468143822580e+01
7.540000000000000036e+00, 6.915323712661046329e+01
7.549999999999999822e+00, 6.926345415827803720e+01
7.560000000000000497e+00, 6.937367566660637408e+01
7.570000000000000284e+00, 6.948390154238573757e+01
7.580000000000000071e+00, 6.959413167702751934e+01
7.589999999999999858e+00, 6.970436596256040218e+01
7.600000000000000533e+00, 6.981460429162667936e+01
7.610000000000000320e+00, 6.992484655747853139e+01
7.620000000000000107e+00, 7.003509265397435968e+01
7.629999999999999893e+00, 7.014534247557512003e+01
7.640000000000000568e+00, 7.025559591734068476e+01
7.650000000000000355e+00, 7.036585287492626151e+01
7.660000000000000142e+00, 7.047611324457882631e+01
7.669999999999999929e+00, 7.058637692313358514e+01
7.679999999999999716e+00, 7.069664380801036430e+01
7.690000000000000391e+00, 7.080691379721021406e+01
7.700000000000000178e+00, 7.091718678931188435e+01
7.709999999999999964e+00, 7.102746268346837155e+01
7.719999999999999751e+00, 7.113774137940352205e+01
7.730000000000000426e+00, 7.124802277740857903e+01
7.740000000000000213e+00, 7.135830677833885716e+01
7.750000000000000000e+00, 7.146859328361034613e+01
7.759999999999999787e+00, 7.157888219519638540e+01
7.770000000000000462e+00, 7.168917341562440981e+01
7.780000000000000249e+00, 7.179946684797259593e+01
7.790000000000000036e+00, 7.190976239586660768e+01
7.799999999999999822e+00, 7.202005996347638472e+01
7.810000000000000497e+00, 7.213035945551293082e+01
7.820000000000000284e+00, 7.224066077722507373e+01
7.830000000000000071e+00, 7.235096383439633883e+01
7.839999999999999858e+00, 7.246126853334175166e+01
7.850000000000000533e+00, 7.257157478090476843e+01
7.860000000000000320e+00, 7.268188248445409272e+01
7.870000000000000107e+00, 7.279219155188066281e+01
7.879999999999999893e+00, 7.290250189159453953e+01
7.890000000000000568e+00, 7.301281341252186508e+01
7.900000000000000355e+00, 7.312312602410183615e+01
7.910000000000000142e+00, 7.323343963628373388e+01
7.919999999999999929e+00, 7.334375415952389687e+01
7.930000000000000604e+00, 7.345406950478282226e+01
7.940000000000000391e+00, 7.356438558352211032e+01
7.950000000000000178e+00, 7.367470230770166495e+01
7.959999999999999964e+00, 7.378501958977670938e+01
7.969999999999999751e+00, 7.389533734269494403e+01
7.980000000000000426e+00, 7.400565547989364745e+01
7.990000000000000213e+00, 7.411597391529686263e+01
8.000000000000000000e+00, 7.422629256331255476e+01
8.009999999999999787e+00, 7.433661133882981176e+01
8.019999999999999574e+00, 7.444693015721604468e+01
8.029999999999999361e+00, 7.455724893431425926e+01
8.040000000000000924e+00, 7.466756758644022796e+01
8.050000000000000711e+00, 7.477788603037983250e+01
8.060000000000000497e+00, 7.488820418338629281e+01
8.070000000000000284e+00, 7.499852196317750952e+01
8.080000000000000071e+00, 7.510883928793337816e+01
8.089999999999999858e+00, 7.521915607629311751e+01
8.099999999999999645e+00, 7.532947224735262637e+01
8.109999999999999432e+00, 7.543978772066185456e+01
8.120000000000000995e+00, 7.555010241622223077e+01
8.130000000000000782e+00, 7.566041625448401930e+01
8.140000000000000568e+00, 7.577072915634377637e+01
8.150000000000000355e+00, 7.588104104314176368e+01
8.160000000000000142e+00, 7.599135183665947579e+01
8.169999999999999929e+00, 7.610166145911702529e+01
8.179999999999999716e+00, 7.621196983317071272e+01
8.189999999999999503e+00, 7.632227688191049708e+01
8.199999999999999289e+00, 7.643258252885750892e+01
8.210000000000000853e+00, 7.654288669796162026e+01
8.220000000000000639e+00, 7.665318931359898613e+01
8.230000000000000426e+00, 7.676349030056964295e+01
8.240000000000000213e+00, 7.687378958409506424e+01
8.250000000000000000e+00, 7.698408708981578741e+01
8.259999999999999787e+00, 7.709438274378899791e+01
8.269999999999999574e+00, 7.720467647248622711e+01
8.279999999999999361e+00, 7.731496820279093640e+01
8.290000000000000924e+00, 7.742525786199622928e+01
8.300000000000000711e+00, 7.753554537780252076e+01
8.310000000000000497e+00, 7.764583067831523522e+01
8.320000000000000284e+00, 7.775611369204247580e+01
8.330000000000000071e+00, 7.786639434789282177e+01
8.339999999999999858e+00, 7.797667257517302630e+01
8.349999999999999645e+00, 7.808694830358575700e+01
8.359999999999999432e+00, 7.819722146322739320e+01
8.370000000000000995e+00, 7.830749198458579485e+01
8.380000000000000782e+00, 7.841775979853811407e+01
8.390000000000000568e+00, 7.852802483634857822e+01
8.400000000000000355e+00, 7.863828702966632989e+01
8.410000000000000142e+00, 7.874854631052328102e+01
8.419999999999999929e+00, 7.885880261133193869e+01
8.429999999999999716e+00, 7.896905586488328765e+01
8.439999999999999503e+00, 7.907930600434465873e+01
8.449999999999999289e+00, 7.918955296325762561e+01
8.460000000000000853e+00, 7.929979667553591582e+01
8.470000000000000639e+00, 7.941003707546333601e+01
8.480000000000000426e+00, 7.952027409769166866e+01
8.490000000000000213e+00, 7.963050767723866841e+01
8.500000000000000000e+00, 7.974073774948594462e+01
8.509999999999999787e+00, 7.985096425017704291e+01
8.519999999999999574e+00, 7.996118711541534196e+01
8.529999999999999361e+00, 8.007140628166204976e+01
8.540000000000000924e+00, 8.018162168573427095e+01
8.550000000000000711e+00, 8.029183326480297467e+01
8.560000000000000497e+00, 8.040204095639106185e+01
8.570000000000000284e+00, 8.051224469837137576e+01
8.580000000000000071e+00, 8.062244442896476926e+01
8.589999999999999858e+00, 8.073264008673818637e+01
8.599999999999999645e+00, 8.084283161060277223e+01
8.609999999999999432e+00, 8.095301893981191199e+01
8.620000000000000995e+00, 8.106320201395935499e+01
8.630000000000000782e+00, 8.117338077297732468e+01
8.640000000000000568e+00, 8.128355515713468549e+01
8.650000000000000355e+00, 8.139372510703505270e+01
8.660000000000000142e+00, 8.150389056361491669e+01
8.669999999999999929e+00, 8.161405146814183809e+01
8.679999999999999716e+00, 8.172420776221264305e+01
8.689999999999999503e+00, 8.183435938775156160e+01
8.700000000000001066e+00, 8.194450628700845130e+01
8.710000000000000853e+00, 8.205464840255702086e+01
8.720000000000000639e+00, 8.216478567729298277e+01
8.730000000000000426e+00, 8.227491805443233375e+01
8.740000000000000213e+00, 8.238504547750960683e+01
8.750000000000000000e+00, 8.249516789037609499e+01
8.759999999999999787e+00, 8.260528523719811744e+01
8.769999999999999574e+00, 8.271539746245528590e+01
8.779999999999999361e+00, 8.282550451093878507e+01
8.790000000000000924e+00, 8.293560632774968155e+01
8.800000000000000711e+00, 8.304570285829721854e+01
8.810000000000000497e+00, 8.315579404829712473e+01
8.820000000000000284e+00, 8.326587984376995166e+01
8.830000000000000071e+00, 8.337596019103938261e+01
8.839999999999999858e+00, 8.348603503673058412e+01
8.849999999999999645e+00, 8.359610432776857181e+01
8.859999999999999432e+00, 8.370616801137657603e+01
8.870000000000000995e+00, 8.381622603507437930e+01
8.880000000000000782e+00, 8.392627834667675302e+01
8.890000000000000568e+00, 8.403632489429180907e+01
8.900000000000000355e+00, 8.414636562631940819e+01
8.910000000000000142e+00, 8.425640049144958255e+01
8.919999999999999929e+00, 8.436642943866094413e+01
8.929999999999999716e+00, 8.447645241721913578e+01
8.939999999999999503e+00, 8.458646937667525378e+01
8.950000000000001066e+00, 8.469648026686429887e+01
8.960000000000000853e+00, 8.480648503790365567e+01
8.970000000000000639e+00, 8.491648364019150108e+01
8.980000000000000426e+00, 8.502647602440535479e+01
8.990000000000000213e+00, 8.513646214150051605e+01
9.000000000000000000e+00, 8.524644194270857156e+01
9.009999999999999787e+00, 8.535641537953590330e+01
9.019999999999999574e+00, 8.546638240376222484e+01
9.029999999999999361e+00, 8.557634296743901814e+01
9.040000000000000924e+00, 8.568629702288816929e+01
9.050000000000000711e+00, 8.579624452270043378e+01
9.060000000000000497e+00, 8.590618541973402955e+01
9.070000000000000284e+00, 8.601611966711315915e+01
9.080000000000000071e+00, 8.612604721822656018e+01
9.089999999999999858e+00, 8.623596802672614103e+01
9.099999999999999645e+00, 8.634588204652550303e+01
9.109999999999999432e+00, 8.645578923179856190e+01
9.120000000000000995e+00, 8.656568953697811253e+01
9.130000000000000782e+00, 8.667558291675449311e+01
9.140000000000000568e+00, 8.678546932607412145e+01
9.150000000000000355e+00, 8.689534872013817335e+01
9.160000000000000142e+00, 8.700522105440118992e+01
9.169999999999999929e+00, 8.711508628456972758e+01
9.179999999999999716e+00, 8.722494436660097961e+01
9.189999999999999503e+00, 8.733479525670148291e+01
9.200000000000001066e+00, 8.744463891132569699e+01
9.210000000000000853e+00, 8.755447528717475336e+01
9.220000000000000639e+00, 8.766430434119509130e+01
9.230000000000000426e+00, 8.777412603057712204e+01
9.240000000000000213e+00, 8.788394031275397822e+01
9.250000000000000000e+00, 8.799374714540016384e+01
9.259999999999999787e+00, 8.810354648643030373e+01
9.269999999999999574e+00, 8.821333829399782189e+01
9.279999999999999361e+00, 8.832312252649366258e+01
9.290000000000000924e+00, 8.843289914254505391e+01
9.300000000000000711e+00, 8.854266810101421470e+01
9.310000000000000497e+00, 8.865242936099710391e+01
9.320000000000000284e+00, 8.876218288182218430e+01
9.330000000000000071e+00, 8.887192862304915764e+01
9.339999999999999858e+00, 8.898166654446775681e+01
9.349999999999999645e+00, 8.909139660609650946e+01
9.359999999999999432e+00, 8.920111876818148744e+01
9.370000000000000995e+00, 8.931083299119514152e+01
9.380000000000000782e+00, 8.942053923583507924e+01
9.390000000000000568e+00, 8.953023746302284280e+01
9.400000000000000355e+00, 8.963992763390271534e+01
9.410000000000000142e+00, 8.974960970984058406e+01
9.419999999999999929e+00, 8.985928365242271809e+01
9.429999999999999716e+00, 8.996894942345460322e+01
9.439999999999999503e+00, 9.007860698495974816e+01
9.450000000000001066e+00, 9.018825629917860454e+01
9.460000000000000853e+00, 9.029789732856733053e+01
9.470000000000000639e+00, 9.040753003579668245e+01
9.480000000000000426e+00, 9.051715438375087786e+01
9.490000000000000213e+00, 9.062677033552645867e+01
9.500000000000000000e+00, 9.073637785443115433e+01
9.509999999999999787e+00, 9.084597690398275915e+01
9.519999999999999574e+00, 9.095556744790802384e+01
9.529999999999999361e+00, 9.106514945014156126e+01
9.540000000000000924e+00, 9.117472287482473803e+01
9.550000000000000711e+00, 9.128428768630456602e+01
9.560000000000000497e+00, 9.139384384913260817e+01
9.570000000000000284e+00, 9.150339132806392684e+01
9.580000000000000071e+00, 9.161293008805597538e+01
9.589999999999999858e+00, 9.172246009426754654e+01
9.599999999999999645e+00, 9.183198131205769243e+01
9.609999999999999432e+00, 9.194149370698465873e+01
9.620000000000000995e+00, 9.205099724480486145e+01
9.630000000000000782e+00, 9.216049189147184961e+01
9.640000000000000568e+00, 9.226997761313518254e+01
9.650000000000000355e+00, 9.237945437613947774e+01
9.660000000000000142e+00, 9.248892214702334513e+01
9.669999999999999929e+00, 9.259838089251837800e+01
9.679999999999999716e+00, 9.270783057954812989e+01
9.689999999999999503e+00, 9.281727117522707715e+01
9.700000000000001066e+00, 9.292670264685963843e+01
9.710000000000000853e+00, 9.303612496193916570e+01
9.720000000000000639e+00, 9.314553808814696367e+01
9.730000000000000426e+00, 9.325494199335128087e+01
9.740000000000000213e+00, 9.336433664560631485e+01
9.750000000000000000e+00, 9.347372201315124585e+01
9.759999999999999787e+00, 9.358309806440927048e+01
9.769999999999999574e+00, 9.369246476798663537e+01
9.779999999999999361e+00, 9.380182209267164239e+01
9.790000000000000924e+00, 9.391117000743373922e+01
9.800000000000000711e+00, 9.402050848142251027e+01
9.810000000000000497e+00, 9.412983748396676731e+01
9.820000000000000284e+00, 9.423915698457362566e+01
9.830000000000000071e+00, 9.434846695292748109e+01
9.839999999999999858e+00, 9.445776735888918552e+01
9.849999999999999645e+00, 9.456705817249505230e+01
9.859999999999999432e+00, 9.467633936395597516e+01
9.870000000000000995e+00, 9.478561090365644759e+01
9.880000000000000782e+00, 9.489487276215371026e+01
9.890000000000000568e+00, 9.500412491017684147e+01
9.900000000000000355e+00, 9.511336731862584770e+01
9.910000000000000142e+00, 9.522259995857071146e+01
9.919999999999999929e+00, 9.533182280125059549e+01
9.929999999999999716e+00, 9.544103581807290482e+01
9.939999999999999503e+00, 9.555023898061237730e+01
9.950000000000001066e+00, 9.565943226061025939e+01
9.960000000000000853e+00, 9.576861562997341082e+01
9.970000000000000639e+00, 9.587778906077343777e+01
9.980000000000000426e+00, 9.598695252524582600e+01
9.990000000000000213e+00, 9.609610599578908818e+01
1.000000000000000000e+01, 9.620524944496391129e+01
1.000999999999999979e+01, 9.631438284549228968e+01
1.001999999999999957e+01, 9.642350617025672932e+01
1.002999999999999936e+01, 9.653261939229933830e+01
1.004000000000000092e+01, 9.664172248482103100e+01
1.005000000000000071e+01, 9.675081542118071809e+01
1.006000000000000050e+01, 9.685989817489445386e+01
1.007000000000000028e+01, 9.696897071963461201e+01
1.008000000000000007e+01, 9.707803302922904720e+01
1.008999999999999986e+01, 9.718708507766035609e+01
1.009999999999999964e+01, 9.729612683906498205e+01
1.010999999999999943e+01, 9.740515828773247620e+01
1.012000000000000099e+01, 9.751417939810464475e+01
1.013000000000000078e+01, 9.762319014477482426e+01
1.014000000000000057e+01, 9.773219050248701478e+01
1.015000000000000036e+01, 9.784118044613514087e+01
1.016000000000000014e+01, 9.795015995076224158e+01
1.016999999999999993e+01, 9.805912899155971729e+01
1.017999999999999972e+01, 9.816808754386653391e+01
1.018999999999999950e+01, 9.827703558316846966e+01
1.020000000000000107e+01, 9.838597308509733352e+01
1.021000000000000085e+01, 9.849490002543022626e+01
1.022000000000000064e+01, 9.860381638008874461e+01
1.023000000000000043e+01, 9.871272212513828492e+01
1.024000000000000021e+01, 9.882161723678724741e+01
1.025000000000000000e+01, 9.893050169138628291e+01
1.025999999999999979e+01, 9.903937546542761083e+01
1.026999999999999957e+01, 9.914823853554420907e+01
1.027999999999999936e+01, 9.925709087850913193e+01
1.029000000000000092e+01, 9.936593247123475692e+01
1.030000000000000071e+01, 9.947476329077207424e+01
1.031000000000000050e+01, 9.958358331430993360e+01
1.032000000000000028e+01, 9.969239251917437628e+01
1.033000000000000007e+01, 9.980119088282788198e+01
1.033999999999999986e+01, 9.990997838286868671e+01
1.034999999999999964e+01, 1.000187549970300296e+02
1.035999999999999943e+01, 1.001275207031795134e+02
1.037000000000000099e+01, 1.002362754793183512e+02
1.038000000000000078e+01, 1.003450193035806990e+02
1.039000000000000057e+01, 1.004537521542329443e+02
1.040000000000000036e+01, 1.005624740096730676e+02
1.041000000000000014e+01, 1.006711848484299026e+02
1.041999999999999993e+01, 1.007798846491624403e+02
1.042999999999999972e+01, 1.008885733906592463e+02
1.043999999999999950e+01, 1.009972510518377078e+02
1.045000000000000107e+01, 1.011059176117433793e+02
1.046000000000000085e+01, 1.012145730495493154e+02
1.047000000000000064e+01, 1.013232173445554167e+02
1.048000000000000043e+01, 1.014318504761878046e+02
1.049000000000000021e+01, 1.015404724239980681e+02
1.050000000000000000e+01, 1.016490831676627238e+02
1.050999999999999979e+01, 1.017576826869824913e+02
1.051999999999999957e+01, 1.018662709618816962e+02
1.052999999999999936e+01, 1.019748479724075594e+02
1.054000000000000092e+01, 1.020834136987296574e+02
1.055000000000000071e+01, 1.021919681211392117e+02
1.056000000000000050e+01, 1.023005112200484774e+02
1.057000000000000028e+01, 1.024090429759901184e+02
1.058000000000000007e+01, 1.025175633696165818e+02
1.058999999999999986e+01, 1.026260723816994869e+02
1.059999999999999964e+01, 1.027345699931289857e+02
1.060999999999999943e+01, 1.028430561849131379e+02
1.062000000000000099e+01, 1.029515309381773420e+02
1.063000000000000078e+01, 1.030599942341637103e+02
1.064000000000000057e+01, 1.031684460542304436e+02
1.065000000000000036e+01, 1.032768863798512484e+02
1.066000000000000014e+01, 1.033853151926147120e+02
1.066999999999999993e+01, 1.034937324742237337e+02
1.067999999999999972e+01, 1.036021382064949279e+02
1.068999999999999950e+01, 1.037105323713580418e+02
1.070000000000000107e+01, 1.038189149508553299e+02
1.071000000000000085e+01, 1.039272859271410141e+02
1.072000000000000064e+01, 1.040356452824806865e+02
1.073000000000000043e+01, 1.041439929992507132e+02
1.074000000000000021e+01, 1.042523290599376935e+02
1.075000000000000000e+01, 1.043606534471378779e+02
1.075999999999999979e+01, 1.044689661435565995e+02
1.076999999999999957e+01, 1.045772671320076626e+02
1.077999999999999936e+01, 1.046855563954128741e+02
1.079000000000000092e+01, 1.047938339168014039e+02
1.080000000000000071e+01, 1.049020996793092593e+02
1.081000000000000050e+01, 1.050103536661787160e+02
1.082000000000000028e+01, 1.051185958607578073e+02
1.083000000000000007e+01, 1.052268262464997264e+02
1.083999999999999986e+01, 1.053350448069623013e+02
1.084999999999999964e+01, 1.054432515258074545e+02
1.085999999999999943e+01, 1.055514463868006629e+02
1.087000000000000099e+01, 1.056596293738104322e+02
1.088000000000000078e+01, 1.057678004708077566e+02
1.089000000000000057e+01, 1.058759596618655650e+02
1.090000000000000036e+01, 1.059841069311582089e+02
1.091000000000000014e+01, 1.060922422629609514e+02
1.091999999999999993e+01, 1.062003656416494124e+02
1.092999999999999972e+01, 1.063084770516990858e+02
1.093999999999999950e+01, 1.064165764776848135e+02
1.095000000000000107e+01, 1.065246639042802457e+02
1.096000000000000085e+01, 1.066327393162573571e+02
1.097000000000000064e+01, 1.067408026984858935e+02
1.098000000000000043e+01, 1.068488540359329306e+02
1.099000000000000021e+01, 1.069568933136623201e+02
1.100000000000000000e+01, 1.070649205168342206e+02
1.100999999999999979e+01, 1.071729356307045578e+02
1.101999999999999957e+01, 1.072809386406245551e+02
1.102999999999999936e+01, 1.073889295320402653e+02
1.104000000000000092e+01, 1.074969082904920441e+02
1.105000000000000071e+01, 1.076048749016140391e+02
1.106000000000000050e+01, 1.077128293511337631e+02
1.107000000000000028e+01, 1.078207716248715826e+02
1.108000000000000007e+01, 1.079287017087402063e+02
1.108999999999999986e+01, 1.080366195887442728e+02
1.109999999999999964e+01, 1.081445252509798252e+02
1.110999999999999943e+01, 1.082524186816338414e+02
1.112000000000000099e+01, 1.083602998669837660e+02
1.113000000000000078e+01, 1.084681687933970693e+02
1.114000000000000057e+01, 1.085760254473307640e+02
1.115000000000000036e+01, 1.086838698153309082e+02
1.116000000000000014e+01, 1.087917018840321930e+02
1.116999999999999993e+01, 1.088995216401574311e+02
1.117999999999999972e+01, 1.090073290705171729e+02
1.118999999999999950e+01, 1.091151241620092094e+02
